Our MaxPerm Implementation took 98 seconds
Network Permanence is 0.189529
7194	4820
7195	5268
7196	2034
7197	9857
7198	9359
7199	8570
7200	3264
7201	3640
7202	5963
7203	4503
7204	1946
7205	8308
7206	6950
7207	5981
7208	1402
7209	7209
7210	7402
7211	2279
7212	5986
7213	9354
7214	7214
7215	8044
7216	2934
7217	8690
7218	4891
7219	7127
7220	4841
7221	4703
7222	9090
7223	6564
7224	3940
7225	2620
7226	8044
7227	8790
7228	3922
7229	7229
7230	5371
7231	9857
7232	6330
7233	7233
7234	4062
7235	6917
7236	3114
7237	3425
7238	7141
7239	6720
7240	3950
7241	6295
7242	5379
7243	5253
7244	2752
7245	4001
7246	7246
7247	4637
7248	4731
7249	5379
7250	7050
7251	3050
7252	4216
7253	3451
7254	4573
7255	5491
7256	3459
7257	4210
7258	3004
7259	6073
7260	3009
7261	9468
7262	4091
7263	4637
7264	3414
7265	9387
7266	7266
7267	9387
7268	2121
7269	4487
7270	4809
7271	7271
7272	5081
7273	2056
7274	3252
7275	3294
7276	427
7277	1569
7278	1981
7279	1537
7280	6261
7281	7281
7282	8308
7283	9031
7284	4205
7285	7285
7286	3776
7287	9073
7288	2033
7289	2387
7290	8941
7291	4445
7292	4465
7293	4124
7294	1969
7295	2662
7296	7328
7297	3561
7298	7987
7299	2564
7300	2033
7301	3636
7302	4026
7303	1901
7304	8299
7305	9628
7306	3476
7307	3802
7308	9354
7309	9857
7310	1969
7311	9468
7312	4979
7313	4503
7314	4273
7315	2707
7316	4934
7317	7317
7318	3899
7319	4001
7320	961
7321	5146
7322	7322
7323	9354
7324	4141
7325	7325
7326	3433
7327	7327
7328	7385
7329	9041
7330	7330
7331	4213
7332	6051
7333	7285
7334	3591
7335	9259
7336	3403
7337	5410
7338	7338
7339	2351
7340	4126
7341	6073
7342	7342
7343	2676
7344	7977
7345	205
7346	6255
7347	4008
7348	435
7349	4265
7350	4007
7351	4059
7352	7352
7353	9255
7354	3068
7355	3863
7356	3782
7357	8433
7358	8032
7359	5296
7360	6821
7361	3832
7362	7362
7363	1602
7364	8417
7365	5380
7366	9387
7367	4340
7368	8073
7369	9387
7370	3763
7371	7371
7372	2440
7373	4534
7374	7374
7375	3021
7376	6132
7377	9090
7378	3451
7379	7379
7380	1070
7381	7381
7382	7398
7383	6304
7384	3762
7385	7385
7386	5763
7387	3350
7388	5662
7389	1058
7390	4261
7391	2163
7392	8186
7393	4510
7394	2674
7395	5768
7396	7396
7397	2755
7398	7398
7399	6597
7400	1489
7401	6255
7402	7402
7403	2226
7404	2687
7405	1034
7406	3819
7407	8073
7408	8672
7409	4610
7410	2017
7411	7411
7412	6733
7413	7413
7414	4835
7415	8701
7416	4192
7417	607
7418	8844
7419	6260
7420	7420
7421	1013
7422	3251
7423	4026
7424	9507
7425	3762
7426	7426
7427	5094
7428	9468
7429	7429
7430	7430
7431	8541
7432	5014
7433	6517
7434	953
7435	9484
7436	5768
7437	7506
7438	8690
7439	3982
7440	3376
7441	2006
7442	5086
7443	3774
7444	4200
7445	7100
7446	7446
7447	9201
7448	1489
7449	2553
7450	8308
7451	6264
7452	5315
7453	2641
7454	9484
7455	6406
7456	8260
7457	3936
7458	1013
7459	3585
7460	5785
7461	2091
7462	7462
7463	5962
7464	9484
7465	4403
7466	6023
7467	2053
7468	8298
7469	8314
7470	3260
7471	7471
7472	9857
7473	1782
7474	2006
7475	2184
7476	9354
7477	1238
7478	4713
7479	2564
7480	1137
7481	6999
7482	3376
7483	7317
7484	2775
7485	3525
7486	49
7487	2083
7488	7447
7489	2033
7490	4577
7491	2661
7492	9283
7493	5266
7494	9259
7495	5840
7496	5408
7497	8323
7498	4988
7499	4244
7500	6341
7501	8941
7502	8092
7503	1426
7504	3991
7505	1901
7506	7506
7507	7396
7508	9041
7509	1625
7510	2750
7511	2032
7512	5268
7513	7513
7514	3762
7515	5268
7516	7271
7517	2503
7518	7713
7519	3359
7520	6023
7521	7521
7522	4773
7523	8941
7524	6327
7525	1509
7526	6145
7527	1838
7528	3862
7529	3173
7530	8167
7531	3811
7532	3754
7533	1986
7534	9283
7535	5064
7536	7536
7537	1762
7538	7538
7539	5893
7540	7851
7541	6264
7542	735
7543	9789
7544	510
7545	3334
7546	7546
7547	5386
7548	5498
7549	8260
7550	7169
7551	2473
7552	3260
7553	6474
7554	3173
7555	5371
7556	5500
7557	4083
7558	968
7559	2716
7560	7871
7561	5517
7562	6485
7563	3173
7564	1058
7565	5728
7566	4637
7567	5461
7568	4125
7569	2671
7570	9283
7571	3597
7572	3819
7573	7573
7574	4637
7575	9041
7576	5467
7577	4943
7578	7849
7579	9484
7580	1202
7581	8186
7582	7582
7583	2012
7584	1666
7585	4401
7586	6304
7587	1304
7588	4041
7589	2302
7590	6484
7591	4796
7592	2454
7593	9259
7594	9653
7595	3936
7596	3433
7597	2905
7598	2384
7599	3936
7600	8164
7601	2025
7602	1193
7603	8339
7604	5893
7605	426
7606	3715
7607	8260
7608	2764
7609	9387
7610	3557
7611	7611
7612	9049
7613	6908
7614	1719
7615	7615
7616	9031
7617	9325
7618	5625
7619	8308
7620	4569
7621	5425
7622	1602
7623	5461
7624	2503
7625	3591
7626	2121
7627	3289
7628	7628
7629	5351
7630	5537
7631	4964
7632	5893
7633	7633
7634	9653
7635	3425
7636	2006
7637	3913
7638	3173
7639	5088
7640	4801
7641	5563
7642	8863
7643	7643
7644	8244
7645	6631
7646	9387
7647	4264
7648	9031
7649	3192
7650	3734
7651	5118
7652	2259
7653	2875
7654	5119
7655	8299
7656	3984
7657	2259
7658	2755
7659	3438
7660	4569
7661	8823
7662	7662
7663	2666
7664	3346
7665	5599
7666	2921
7667	3885
7668	9444
7669	5482
7670	5320
7671	9507
7672	7327
7673	3869
7674	3277
7675	8570
7676	3182
7677	8299
7678	5733
7679	1668
7680	4859
7681	8827
7682	4952
7683	6678
7684	7684
7685	8260
7686	5779
7687	1638
7688	8244
7689	7689
7690	8352
7691	5073
7692	8662
7693	2580
7694	8455
7695	2674
7696	7696
7697	4447
7698	1324
7699	3762
7700	5306
7701	5893
7702	6751
7703	9720
7704	8314
7705	9255
7706	3427
7707	5552
7708	4592
7709	7169
7710	7072
7711	7398
7712	1944
7713	6678
7714	2010
7715	4319
7716	4284
7717	2581
7718	2707
7719	7746
7720	8323
7721	3913
7722	7722
7723	2473
7724	7724
7725	3654
7726	3202
7727	6327
7728	6046
7729	4010
7730	4319
7731	5244
7732	8352
7733	1006
7734	8260
7735	1927
7736	9031
7737	8032
7738	8662
7739	4165
7740	7420
7741	2571
7742	1644
7743	4612
7744	2982
7745	7026
7746	7746
7747	1307
7748	6327
7749	6321
7750	2712
7751	4729
7752	7055
7753	5775
7754	4182
7755	2358
7756	8790
7757	9468
7758	1638
7759	2872
7760	1824
7761	9387
7762	7851
7763	1854
7764	6977
7765	4015
7766	2582
7767	2996
7768	5173
7769	6960
7770	6860
7771	4934
7772	6091
7773	4368
7774	2522
7775	2735
7776	7872
7777	3762
7778	5929
7779	3461
7780	6357
7781	7170
7782	7782
7783	7783
7784	7271
7785	5175
7786	7446
7787	4253
7788	9507
7789	9628
7790	3913
7791	6631
7792	9653
7793	1755
7794	5663
7795	2108
7796	3982
7797	4380
7798	9160
7799	6474
7800	1106
7801	2964
7802	2896
7803	3136
7804	3794
7805	3922
7806	2624
7807	8690
7808	4648
7809	8570
7810	6860
7811	7127
7812	9468
7813	3039
7814	8314
7815	5298
7816	3034
7817	4927
7818	5775
7819	3420
7820	3038
7821	4127
7822	4212
7823	929
7824	4557
7825	2539
7826	1202
7827	1668
7828	8949
7829	7285
7830	9653
7831	3138
7832	9484
7833	2958
7834	7271
7835	2705
7836	5068
7837	3143
7838	4115
7839	5557
7840	4985
7841	3802
7842	8299
7843	9366
7844	3260
7845	6100
7846	4022
7847	3025
7848	5944
7849	7849
7850	3451
7851	7851
7852	4297
7853	7271
7854	7854
7855	7855
7856	8844
7857	6860
7858	9354
7859	3380
7860	6159
7861	5663
7862	7271
7863	7420
7864	1509
7865	9444
7866	6860
7867	9325
7868	8764
7869	6860
7870	7870
7871	7871
7872	7872
7873	7873
7874	3260
7875	2197
7876	5678
7877	8653
7878	9857
7879	5337
7880	1579
7881	1498
7882	8941
7883	3346
7884	1878
7885	4202
7886	9090
7887	3115
7888	2676
7889	5655
7890	5259
7891	3019
7892	4007
7893	2676
7894	2017
7895	5663
7896	6341
7897	5174
7898	3268
7899	49
7900	3114
7901	968
7902	2206
7903	7969
7904	1840
7905	6282
7906	5553
7907	2012
7908	4612
7909	2894
7910	3957
7911	5086
7912	1137
7913	1297
7914	3269
7915	1669
7916	49
7917	8823
7918	4835
7919	5608
7920	4624
7921	3982
7922	3252
7923	6402
7924	9203
7925	1479
7926	3260
7927	6573
7928	3475
7929	8044
7930	4667
7931	5086
7932	3007
7933	929
7934	5345
7935	1070
7936	2431
7937	4778
7938	4048
7939	6961
7940	5563
7941	7246
7942	2964
7943	858
7944	9041
7945	6045
7946	4988
7947	1668
7948	5042
7949	7398
7950	8570
7951	5989
7952	3455
7953	4383
7954	6599
7955	7955
7956	7271
7957	8299
7958	4251
7959	6735
7960	7960
7961	5571
7962	7374
7963	6327
7964	2272
7965	1371
7966	1304
7967	2473
7968	1758
7969	2018
7970	5253
7971	8646
7972	2069
7973	8823
7974	2476
7975	5087
7976	2894
7977	7977
7978	7325
7979	961
7980	5086
7981	3946
7982	2102
7983	5107
7984	3324
7985	1946
7986	3451
7987	7987
7988	673
7989	4997
7990	4815
7991	4584
7992	9041
7993	4569
7994	6107
7995	3913
7996	1755
7997	7997
7998	3549
7999	1137
8000	8308
8001	9073
8002	4307
8003	3433
8004	5899
8005	7169
8006	5199
8007	6817
8008	5893
8009	8009
8010	1812
8011	8244
8012	1318
8013	4997
8014	5435
8015	9259
8016	9031
8017	8690
8018	3448
8019	5435
8020	8690
8021	3136
8022	3759
8023	2902
8024	4703
8025	2069
8026	5537
8027	5209
8028	8863
8029	6594
8030	3407
8031	8031
8032	8032
8033	4650
8034	2522
8035	6369
8036	3566
8037	4610
8038	4948
8039	5817
8040	3762
8041	8041
8042	1307
8043	961
8044	8044
8045	4424
8046	8046
8047	5899
8048	8827
8049	3998
8050	2302
8051	6597
8052	3131
8053	8844
8054	3852
8055	4667
8056	3043
8057	6564
8058	6446
8059	3885
8060	7969
8061	8764
8062	4147
8063	1841
8064	9259
8065	6121
8066	9507
8067	1797
8068	6151
8069	4781
8070	700
8071	5229
8072	3378
8073	8073
8074	1289
8075	9093
8076	4774
8077	4648
8078	8078
8079	2012
8080	6573
8081	3425
8082	9387
8083	2010
8084	5435
8085	8189
8086	9857
8087	8087
8088	4976
8089	6648
8090	4569
8091	3044
8092	8092
8093	4889
8094	3021
8095	3136
8096	3380
8097	3394
8098	4975
8099	4685
8100	925
8101	3578
8102	6400
8103	7870
8104	1502
8105	7322
8106	3138
8107	2010
8108	8108
8109	3549
8110	3954
8111	878
8112	1318
8113	3642
8114	9201
8115	2700
8116	3913
8117	4634
8118	8078
8119	3251
8120	6073
8121	6980
8122	2187
8123	9041
8124	3136
8125	4487
8126	5537
8127	4841
8128	2571
8129	8941
8130	8599
8131	9259
8132	2532
8133	5693
8134	6918
8135	6020
8136	2343
8137	7724
8138	5491
8139	4869
8140	8949
8141	3664
8142	5852
8143	2516
8144	8144
8145	5485
8146	2262
8147	2571
8148	1525
8149	6095
8150	5411
8151	4964
8152	8186
8153	3136
8154	2279
8155	9789
8156	8455
8157	3885
8158	3260
8159	5053
8160	5086
8161	8161
8162	3401
8163	8227
8164	8164
8165	3073
8166	8790
8167	5163
8168	2186
8169	3960
8170	9259
8171	2342
8172	7385
8173	5376
8174	4688
8175	3380
8176	4713
8177	6539
8178	4849
8179	5874
8180	7689
8181	1429
8182	6984
8183	5781
8184	1719
8185	4930
8186	8186
8187	2898
8188	2272
8189	8189
8190	4612
8191	7327
8192	4853
8193	3315
8194	1782
8195	1841
8196	5736
8197	9049
8198	3282
8199	9468
8200	9507
8201	6327
8202	3036
8203	8949
8204	5402
8205	4309
8206	2010
8207	5219
8208	3484
8209	3182
8210	3725
8211	9283
8212	3857
8213	4845
8214	3044
8215	2229
8216	6860
8217	2503
8218	9203
8219	6554
8220	9628
8221	7233
8222	4048
8223	3608
8224	8260
8225	9259
8226	6407
8227	8227
8228	2773
8229	6308
8230	8092
8231	2124
8232	8232
8233	9507
8234	4492
8235	4667
8236	8046
8237	9255
8238	2837
8239	4447
8240	7615
8241	4573
8242	8409
8243	9720
8244	8244
8245	8245
8246	1613
8247	4124
8248	5551
8249	8455
8250	8244
8251	3059
8252	3124
8253	441
8254	6400
8255	4879
8256	5468
8257	9181
8258	1824
8259	6264
8260	8260
8261	6333
8262	1394
8263	5574
8264	7317
8265	7420
8266	2102
8267	8044
8268	5988
8269	4943
8270	4777
8271	7870
8272	4253
8273	6370
8274	6999
8275	9857
8276	3471
8277	7317
8278	3039
8279	3922
8280	3036
8281	4940
8282	6216
8283	5237
8284	4713
8285	4048
8286	2476
8287	5468
8288	3260
8289	2050
8290	8672
8291	3006
8292	9203
8293	8847
8294	4659
8295	3509
8296	4216
8297	2449
8298	8298
8299	8299
8300	4948
8301	2666
8302	2047
8303	6402
8304	2646
8305	5094
8306	1013
8307	7870
8308	8308
8309	3264
8310	5733
8311	4894
8312	5009
8313	5845
8314	8314
8315	9603
8316	224
8317	2434
8318	1429
8319	2006
8320	7411
8321	4242
8322	1169
8323	8323
8324	4617
8325	5094
8326	3497
8327	8827
8328	3991
8329	8934
8330	8662
8331	4447
8332	437
8333	6651
8334	7169
8335	6582
8336	7411
8337	7696
8338	495
8339	8339
8340	1333
8341	7798
8342	9203
8343	2749
8344	9354
8345	2434
8346	6069
8347	9507
8348	9255
8349	3633
8350	2440
8351	9090
8352	8352
8353	3364
8354	7689
8355	7078
8356	6917
8357	2824
8358	3378
8359	5219
8360	2994
8361	778
8362	8844
8363	3163
8364	5861
8365	3913
8366	6161
8367	9720
8368	5199
8369	3513
8370	5396
8371	2232
8372	2053
8373	8073
8374	5086
8375	3188
8376	6564
8377	9160
8378	495
8379	4809
8380	1053
8381	4216
8382	3608
8383	5995
8384	1984
8385	8323
8386	4688
8387	3972
8388	6107
8389	8574
8390	4253
8391	2545
8392	9444
8393	2666
8394	1964
8395	4781
8396	5537
8397	8863
8398	3913
8399	8399
8400	9628
8401	4383
8402	9653
8403	9041
8404	7426
8405	7362
8406	4939
8407	4894
8408	1946
8409	3716
8410	2700
8411	3505
8412	4146
8413	9628
8414	2716
8415	9444
8416	7977
8417	8417
8418	488
8419	8044
8420	5048
8421	9354
8422	1841
8423	950
8424	5537
8425	8844
8426	4934
8427	3250
8428	3044
8429	4965
8430	4485
8431	5191
8432	5623
8433	8433
8434	3897
8435	6166
8436	8092
8437	3913
8438	2944
8439	2656
8440	9387
8441	4667
8442	7870
8443	8949
8444	4841
8445	4665
8446	4153
8447	9203
8448	7724
8449	5094
8450	3662
8451	3433
8452	6732
8453	4660
8454	3414
8455	8455
8456	1318
8457	5705
8458	4724
8459	4204
8460	3260
8461	4920
8462	1944
8463	9653
8464	5899
8465	6402
8466	6828
8467	2342
8468	3776
8469	6020
8470	9387
8471	7078
8472	8653
8473	7987
8474	5051
8475	8863
8476	1824
8477	6037
8478	8308
8479	4026
8480	5383
8481	7429
8482	8455
8483	4252
8484	4875
8485	5899
8486	4503
8487	961
8488	4841
8489	2750
8490	3753
8491	8685
8492	4841
8493	5094
8494	6147
8495	4092
8496	2237
8497	9203
8498	3654
8499	9653
8500	5276
8501	7169
8502	7425
8503	4513
8504	1564
8505	4007
8506	3448
8507	8507
8508	3943
8509	9073
8510	4673
8511	3623
8512	6107
8513	9093
8514	3549
8515	2750
8516	3402
8517	8308
8518	7398
8519	4403
8520	4357
8521	8690
8522	3623
8523	8144
8524	1169
8525	4894
8526	9720
8527	9468
8528	9255
8529	4286
8530	1476
8531	7169
8532	5736
8533	2571
8534	8244
8535	673
8536	8827
8537	5435
8538	2197
8539	6327
8540	1324
8541	8541
8542	4841
8543	9603
8544	5117
8545	3009
8546	9090
8547	2902
8548	4718
8549	8827
8550	8409
8551	7381
8552	7977
8553	2902
8554	3549
8555	8570
8556	9857
8557	6917
8558	2179
8559	8260
8560	7317
8561	8323
8562	9201
8563	3448
8564	8949
8565	9203
8566	7851
8567	8592
8568	4761
8569	5268
8570	8570
8571	4448
8572	9359
8573	1716
8574	8574
8575	221
8576	4370
8577	2272
8578	2679
8579	3549
8580	3221
8581	5988
8582	5321
8583	6714
8584	5253
8585	3654
8586	5383
8587	6957
8588	1779
8589	4839
8590	698
8591	6108
8592	2237
8593	8593
8594	5893
8595	6372
8596	8323
8597	4212
8598	8339
8599	8599
8600	8314
8601	2656
8602	5206
8603	878
8604	9484
8605	1537
8606	4412
8607	6376
8608	2226
8609	6544
8610	3950
8611	1339
8612	9444
8613	3806
8614	9354
8615	6973
8616	5435
8617	4197
8618	2045
8619	7536
8620	2337
8621	5402
8622	7402
8623	2580
8624	6570
8625	7724
8626	3475
8627	5401
8628	7271
8629	5507
8630	5379
8631	2674
8632	5132
8633	9359
8634	3427
8635	6327
8636	4341
8637	4048
8638	7506
8639	7615
8640	5669
8641	5092
8642	3278
8643	4640
8644	9201
8645	5491
8646	4421
8647	2870
8648	5556
8649	3646
8650	9073
8651	2913
8652	9857
8653	8653
8654	9653
8655	4758
8656	7447
8657	8690
8658	2018
8659	2083
8660	1553
8661	1934
8662	8662
8663	2503
8664	5772
8665	8827
8666	3448
8667	8455
8668	6468
8669	7977
8670	8073
8671	9484
8672	8672
8673	5912
8674	3614
8675	7330
8676	9031
8677	7420
8678	6121
8679	4048
8680	5094
8681	3238
8682	983
8683	1797
8684	2729
8685	8685
8686	4848
8687	6024
8688	8726
8689	9468
8690	8690
8691	9090
8692	2214
8693	1824
8694	3448
8695	3277
8696	2093
8697	4954
8698	9090
8699	822
8700	4359
8701	8701
8702	4042
8703	8299
8704	4833
8705	8455
8706	6917
8707	4805
8708	6317
8709	7026
8710	5118
8711	858
8712	7026
8713	5102
8714	8455
8715	2490
8716	8863
8717	8161
8718	3223
8719	4219
8720	4397
8721	3940
8722	9354
8723	8917
8724	8507
8725	5113
8726	6011
8727	4876
8728	3346
8729	7266
8730	5402
8731	8299
8732	2033
8733	9283
8734	9049
8735	6917
8736	2491
8737	6091
8738	8314
8739	8592
8740	5470
8741	8690
8742	2440
8743	5416
8744	3857
8745	4141
8746	1213
8747	896
8748	7072
8749	8323
8750	5736
8751	5230
8752	5636
8753	5982
8754	2662
8755	2164
8756	9031
8757	4435
8758	858
8759	3660
8760	4503
8761	3433
8762	9484
8763	7573
8764	8764
8765	4387
8766	9468
8767	8844
8768	3513
8769	2260
8770	8087
8771	5697
8772	9201
8773	4513
8774	5290
8775	5669
8776	9031
8777	6631
8778	7722
8779	4145
8780	2814
8781	2564
8782	8290
8783	6837
8784	3642
8785	6551
8786	9366
8787	1053
8788	8087
8789	5273
8790	8790
8791	5926
8792	8899
8793	3811
8794	4119
8795	3433
8796	4697
8797	3176
8798	8044
8799	4835
8800	5582
8801	4964
8802	4503
8803	9444
8804	6256
8805	5202
8806	8570
8807	5344
8808	3478
8809	8653
8810	6565
8811	8574
8812	9031
8813	7955
8814	5850
8815	3533
8816	6999
8817	5852
8818	2564
8819	4697
8820	8031
8821	5552
8822	5655
8823	8823
8824	6860
8825	8949
8826	3697
8827	8827
8828	8653
8829	9857
8830	2121
8831	8941
8832	9857
8833	7398
8834	4841
8835	4686
8836	8308
8837	1324
8838	3294
8839	8323
8840	878
8841	9857
8842	9073
8843	9484
8844	8844
8845	6484
8846	7352
8847	8847
8848	2109
8849	2309
8850	3991
8851	7057
8852	6917
8853	8298
8854	448
8855	1291
8856	3754
8857	2564
8858	1098
8859	8044
8860	6227
8861	4592
8862	8323
8863	8863
8864	2387
8865	2611
8866	8299
8867	4357
8868	4513
8869	5488
8870	8244
8871	9255
8872	2944
8873	4894
8874	5461
8875	4988
8876	3957
8877	3992
8878	4507
8879	9354
8880	4741
8881	8455
8882	6578
8883	1576
8884	6921
8885	3419
8886	9653
8887	3083
8888	9387
8889	3182
8890	3585
8891	6631
8892	5502
8893	8570
8894	8949
8895	5988
8896	9090
8897	3819
8898	4207
8899	5010
8900	8653
8901	3192
8902	2662
8903	7090
8904	4698
8905	1345
8906	4916
8907	7420
8908	7430
8909	4507
8910	7713
8911	8044
8912	6007
8913	7271
8914	2853
8915	5995
8916	9203
8917	8189
8918	9031
8919	4216
8920	9090
8921	8844
8922	2716
8923	9255
8924	7271
8925	4151
8926	5653
8927	1489
8928	7977
8929	8653
8930	8953
8931	4266
8932	9354
8933	3296
8934	7546
8935	3001
8936	3890
8937	5728
8938	5124
8939	9444
8940	5042
8941	8941
8942	9283
8943	2729
8944	4517
8945	4777
8946	6084
8947	5410
8948	8009
8949	8949
8950	8899
8951	6935
8952	4517
8953	4742
8954	5083
8955	7420
8956	4309
8957	2875
8958	8244
8959	9653
8960	3139
8961	2716
8962	2853
8963	9444
8964	2251
8965	2415
8966	8298
8967	2892
8968	5739
8969	1946
8970	4406
8971	9259
8972	9354
8973	1706
8974	1613
8975	4668
8976	8323
8977	3294
8978	6735
8979	8653
8980	7429
8981	6021
8982	7506
8983	8245
8984	3350
8985	9444
8986	5165
8987	8352
8988	8455
8989	3585
8990	3573
8991	7177
8992	435
8993	5537
8994	738
8995	2121
8996	9628
8997	8314
8998	9359
8999	7870
9000	7643
9001	1572
9002	5753
9003	1613
9004	8764
9005	3290
9006	7429
9007	8308
9008	2553
9009	8574
9010	5219
9011	7662
9012	4248
9013	5448
9014	4627
9015	5258
9016	3659
9017	7338
9018	3485
9019	1201
9020	7870
9021	8314
9022	8662
9023	5043
9024	3915
9025	5602
9026	1669
9027	4057
9028	900
9029	6222
9030	3811
9031	9031
9032	5094
9033	7724
9034	9203
9035	6701
9036	5894
9037	3865
9038	9359
9039	8844
9040	1762
9041	9041
9042	1625
9043	4216
9044	6175
9045	1342
9046	6261
9047	6664
9048	2655
9049	9049
9050	3811
9051	1053
9052	4214
9053	8299
9054	8844
9055	224
9056	6006
9057	9857
9058	3826
9059	7506
9060	4431
9061	4503
9062	3583
9063	7684
9064	6921
9065	5859
9066	6443
9067	9283
9068	8073
9069	4840
9070	8790
9071	4503
9072	5447
9073	9073
9074	2503
9075	8570
9076	4445
9077	8949
9078	830
9079	5628
9080	2296
9081	4297
9082	8232
9083	8455
9084	9084
9085	3852
9086	4182
9087	5624
9088	6285
9089	3513
9090	9090
9091	6751
9092	4800
9093	9093
9094	9354
9095	3973
9096	5171
9097	3936
9098	6615
9099	4548
9100	6678
9101	7420
9102	9366
9103	5094
9104	8308
9105	9484
9106	6531
9107	2245
9108	6860
9109	8308
9110	6864
9111	3976
9112	2231
9113	6582
9114	5800
9115	3040
9116	6370
9117	7855
9118	4551
9119	5630
9120	4473
9121	6860
9122	7402
9123	3419
9124	5873
9125	7281
9126	3451
9127	7381
9128	9090
9129	8827
9130	9653
9131	6944
9132	8827
9133	8044
9134	8314
9135	7783
9136	7402
9137	8044
9138	6062
9139	7271
9140	3805
9141	7128
9142	6950
9143	7536
9144	1941
9145	3419
9146	4048
9147	1429
9148	9255
9149	5833
9150	4546
9151	5259
9152	5435
9153	8308
9154	9484
9155	9203
9156	8827
9157	9073
9158	2676
9159	4350
9160	6734
9161	8764
9162	6564
9163	6041
9164	6732
9165	4664
9166	8298
9167	6631
9168	8073
9169	9720
9170	6127
9171	766
9172	7746
9173	4517
9174	7471
9175	7633
9176	9031
9177	2712
9178	9628
9179	3427
9180	9507
9181	5800
9182	4715
9183	3609
9184	1844
9185	2358
9186	8298
9187	8032
9188	7851
9189	6407
9190	6199
9191	4322
9192	7086
9193	5537
9194	7977
9195	6817
9196	3019
9197	9073
9198	8044
9199	5426
9200	3846
9201	9201
9202	4891
9203	9203
9204	8662
9205	2035
9206	3368
9207	6341
9208	2091
9209	7342
9210	3587
9211	3885
9212	7724
9213	3991
9214	4937
9215	7977
9216	8823
9217	6413
9218	9255
9219	5559
9220	4946
9221	4274
9222	4387
9223	1429
9224	9484
9225	1553
9226	9203
9227	5425
9228	8186
9229	2100
9230	5537
9231	7050
9232	8186
9233	5537
9234	8299
9235	9093
9236	9203
9237	6560
9238	8232
9239	6402
9240	4710
9241	8298
9242	606
9243	8399
9244	8570
9245	4643
9246	7379
9247	4186
9248	2617
9249	3961
9250	8844
9251	8073
9252	1860
9253	9203
9254	7402
9255	9255
9256	5427
9257	8764
9258	9444
9259	9259
9260	3917
9261	4562
9262	9203
9263	4591
9264	3008
9265	3562
9266	4048
9267	2578
9268	7170
9269	8941
9270	6124
9271	4295
9272	4104
9273	4970
9274	7782
9275	8844
9276	9325
9277	3378
9278	8844
9279	2943
9280	4192
9281	4516
9282	6425
9283	9283
9284	4062
9285	5335
9286	5967
9287	4513
9288	5367
9289	9468
9290	8298
9291	9255
9292	7371
9293	4637
9294	9084
9295	8844
9296	6129
9297	1570
9298	3808
9299	4472
9300	5390
9301	5819
9302	4390
9303	9203
9304	1053
9305	5768
9306	9073
9307	1174
9308	9444
9309	4290
9310	9203
9311	3451
9312	8232
9313	8790
9314	2768
9315	8232
9316	8108
9317	4109
9318	7513
9319	6406
9320	5046
9321	1713
9322	9444
9323	3136
9324	8186
9325	9325
9326	3640
9327	5081
9328	8764
9329	5863
9330	8455
9331	5920
9332	6260
9333	6549
9334	9259
9335	5366
9336	1847
9337	4252
9338	9041
9339	9359
9340	9387
9341	2646
9342	8073
9343	5693
9344	9387
9345	6851
9346	8308
9347	4976
9348	1666
9349	9468
9350	7229
9351	2601
9352	8790
9353	7628
9354	9354
9355	2837
9356	5495
9357	9041
9358	6063
9359	9359
9360	5888
9361	7521
9362	5004
9363	9444
9364	4567
9365	5314
9366	9366
9367	9789
9368	9041
9369	4907
9370	8232
9371	5942
9372	4274
9373	3936
9374	9387
9375	3234
9376	4465
9377	8690
9378	7098
9379	512
9380	463
9381	9031
9382	3597
9383	5539
9384	5700
9385	3913
9386	9484
9387	9387
9388	8844
9389	9444
9390	2710
9391	1602
9392	4883
9393	9628
9394	9255
9395	8073
9396	7026
9397	5800
9398	5081
9399	2637
9400	3475
9401	7724
9402	8764
9403	1400
9404	6829
9405	7977
9406	4962
9407	4372
9408	8844
9409	7536
9410	3484
9411	8764
9412	6860
9413	9203
9414	7420
9415	4319
9416	5893
9417	8046
9418	7420
9419	3192
9420	9507
9421	6461
9422	6860
9423	6532
9424	8186
9425	5647
9426	9857
9427	5650
9428	9507
9429	3762
9430	8953
9431	8949
9432	9181
9433	3930
9434	8186
9435	1402
9436	6733
9437	700
9438	6960
9439	5692
9440	9857
9441	6476
9442	8764
9443	3913
9444	9444
9445	639
9446	2721
9447	8046
9448	8073
9449	7462
9450	7214
9451	7873
9452	7696
9453	8073
9454	2121
9455	8073
9456	8167
9457	6860
9458	8690
9459	3977
9460	9041
9461	9255
9462	5150
9463	3897
9464	7870
9465	6407
9466	6789
9467	554
9468	9468
9469	4746
9470	8662
9471	3433
9472	8574
9473	7724
9474	5081
9475	9720
9476	8790
9477	2641
9478	9090
9479	6564
9480	2853
9481	463
9482	9628
9483	8827
9484	9484
9485	4513
9486	9203
9487	1318
9488	6091
9489	2760
9490	6708
9491	3579
9492	4637
9493	8827
9494	6631
9495	8941
9496	4863
9497	9203
9498	9507
9499	9359
9500	2066
9501	8260
9502	9255
9503	9041
9504	9259
9505	6999
9506	1993
9507	9507
9508	3781
9509	2476
9510	8690
9511	3433
9512	5508
9513	9041
9514	8949
9515	9468
9516	8046
9517	8662
9518	5010
9519	4849
9520	9160
9521	3073
9522	2503
9523	9468
9524	4820
9525	8690
9526	9203
9527	3346
9528	9507
9529	7385
9530	2519
